year,season,station,lat,long,elevation,Tmin,Tmax,Tavg
2008,Winter,1304,27.046316,87.292473,1720.0,5.497802197802198,15.776693243956043,10.63724772087912
2008,Winter,1307,26.98321944,87.34595556,1192.0,7.916483516483516,20.596703296703296,14.256593406593405
2008,Winter,1314,27.12304,87.53619,1525.0,6.315384615384616,19.18268635650284,12.749035485943727
2008,Winter,1316,26.82044,87.15917,105.0,14.79031325630724,27.601602162258988,21.195957709283114
2008,Winter,1327,27.39106194,87.20438389,1064.0,10.051648351648351,19.73018902296824,14.890918687308295
2008,Winter,1401,27.68333,87.78333,3119.0,-4.800686743692759,8.010602162258987,1.6049577092831142
2008,Winter,1405,27.35861111,87.67,1744.0,5.941758241758242,15.807692307692308,10.874725274725275
2008,Winter,1419,27.14367389,87.765595,1157.0,8.74835164835165,21.76229732810047,15.255324488226059
2008,Winter,9999,27.961111,86.808889,5200.0,-14.004350544823597,0.7596212307692307,-6.622364657027183
2009,Monsoon,1016,27.94456111,85.59513611,2574.0,11.335916257617919,20.61888827314598,15.977402265381947
2009,Monsoon,1024,27.61611667,85.56550278,1543.0,17.809466236353177,26.198727050351287,22.004096643352234
2009,Monsoon,1036,27.6451338,85.620881,857.0,21.877293494449237,31.77938827314598,26.82834088379761
2009,Monsoon,1103,27.63044722,86.23211389,1877.0,16.009836065573772,24.312295081967214,20.161065573770493
2009,Monsoon,1123,27.39470278,86.06123333,497.0,23.364754098360656,36.057377049180324,29.71106557377049
2009,Monsoon,1124,27.63333333,86.13333333,1755.0,16.659416257617917,25.94238827314598,21.30090226538195
2009,Monsoon,1201,27.81667,86.71667,3450.0,5.641916257617918,14.924888273145982,10.28340226538195
2009,Monsoon,1206,27.30812083,86.504225,1731.0,17.41393442622951,25.498360655737706,21.456147540983608
2009,Monsoon,1212,26.730538,86.934812,101.0,25.109142733333332,34.570849152224824,29.83999594277908
2009,Monsoon,1218,27.83333,86.76667,3857.0,2.9964162576179185,12.27938827314598,7.63790226538195
2009,Monsoon,1219,27.50511778,86.586215,2383.0,13.657377049180328,24.024590163934427,18.840983606557376
2009,Monsoon,1222,27.21252194,86.79188583,1612.0,18.585245901639347,25.82704918032787,22.206147540983608
2009,Monsoon,1225,27.81667,86.71667,3700.0,4.016916257617918,13.299888273145982,8.65840226538195
2009,Monsoon,1303,27.29209694,87.31696583,1277.0,18.444262295081966,28.43360655737705,23.43893442622951
2009,Monsoon,1304,27.046316,87.292473,1720.0,17.45409836065574,23.921311475409837,20.687704918032786
2009,Monsoon,1307,26.98321944,87.34595556,1192.0,20.257377049180327,29.050819672131148,24.654098360655738
2009,Monsoon,1314,27.12304,87.53619,1525.0,18.022131147540982,26.736065573770492,22.37909836065574
2009,Monsoon,1316,26.82044,87.15917,105.0,27.384416257617914,36.66738827314598,32.02590226538195
2009,Monsoon,1327,27.39106194,87.20438389,1064.0,21.081967213114755,29.455737704918032,25.268852459016394
2009,Monsoon,1401,27.68333,87.78333,3119.0,7.793416257617918,17.07638827314598,12.43490226538195
2009,Monsoon,1405,27.35861111,87.67,1744.0,17.986065573770492,25.811475409836067,21.89877049180328
2009,Monsoon,1419,27.14367389,87.765595,1157.0,21.24590163934426,30.499180327868853,25.872540983606555
2009,Monsoon,9999,27.961111,86.808889,5200.0,-4.868193161921196,9.801379042154569,2.4665929401166853
2009,Postmonsoon,1016,27.94456111,85.59513611,2574.0,4.401633364861951,16.931762209836066,10.666697787349007
2009,Postmonsoon,1024,27.61611667,85.56550278,1543.0,11.285245901639344,20.704918032786885,15.995081967213116
2009,Postmonsoon,1036,27.6451338,85.620881,857.0,12.508196721311476,28.092262209836065,20.30022946557377
2009,Postmonsoon,1103,27.63044722,86.23211389,1877.0,5.408196721311475,20.157377049180326,12.782786885245901
2009,Postmonsoon,1123,27.39470278,86.06123333,497.0,16.859016393442623,31.067213114754097,23.96311475409836
2009,Postmonsoon,1124,27.63333333,86.13333333,1755.0,9.72513336486195,22.255262209836065,15.990197787349008
2009,Postmonsoon,1201,27.81667,86.71667,3450.0,-1.292366635138049,11.237762209836067,4.972697787349009
2009,Postmonsoon,1206,27.30812083,86.504225,1731.0,12.029508196721311,22.8,17.414754098360653
2009,Postmonsoon,1212,26.730538,86.934812,101.0,17.227868852459018,32.84754098360656,25.037704918032787
2009,Postmonsoon,1218,27.83333,86.76667,3857.0,-3.9378666351380494,8.592262209836068,2.3271977873490086
2009,Postmonsoon,1219,27.50511778,86.586215,2383.0,6.926229508196721,19.991803278688526,13.459016393442623
2009,Postmonsoon,1222,27.21252194,86.79188583,1612.0,13.811475409836065,22.263934426229508,18.037704918032787
2009,Postmonsoon,1225,27.81667,86.71667,3700.0,-2.9173666351380496,9.612762209836067,3.347697787349009
2009,Postmonsoon,1303,27.29209694,87.31696583,1277.0,12.267213114754098,23.522950819672133,17.895081967213113
2009,Postmonsoon,1304,27.046316,87.292473,1720.0,11.41311475409836,20.685245901639345,16.049180327868854
2009,Postmonsoon,1307,26.98321944,87.34595556,1192.0,13.475409836065573,26.15081967213115,19.813114754098358
2009,Postmonsoon,1314,27.12304,87.53619,1525.0,11.668852459016392,24.65573770491803,18.162295081967216
2009,Postmonsoon,1316,26.82044,87.15917,105.0,20.45013336486195,32.98026220983606,26.71519778734901
2009,Postmonsoon,1327,27.39106194,87.20438389,1064.0,15.472131147540983,23.660655737704918,19.56639344262295
2009,Postmonsoon,1401,27.68333,87.78333,3119.0,0.8591333648619505,13.389262209836067,7.124197787349009
2009,Postmonsoon,1405,27.35861111,87.67,1744.0,11.299999999999999,21.724590163934426,16.512295081967213
2009,Postmonsoon,1419,27.14367389,87.765595,1157.0,14.077049180327869,28.432786885245903,21.254918032786886
2009,Postmonsoon,9999,27.961111,86.808889,5200.0,-13.227374358930113,6.226359377049181,-3.500507490940466
2009,Premonsoon,1016,27.94456111,85.59513611,2574.0,5.776427433328567,18.784850361594202,12.280638897461383
2009,Premonsoon,1024,27.61611667,85.56550278,1543.0,11.950000000000001,24.902173913043477,18.42608695652174
2009,Premonsoon,1036,27.6451338,85.620881,857.0,13.141304347826088,29.9453503615942,21.543327354710144
2009,Premonsoon,1103,27.63044722,86.23211389,1877.0,6.520652173913043,21.808695652173913,14.16467391304348
2009,Premonsoon,1123,27.39470278,86.06123333,497.0,18.07608695652174,34.32065217391305,26.19836956521739
2009,Premonsoon,1124,27.63333333,86.13333333,1755.0,11.099927433328565,24.1083503615942,17.604138897461386
2009,Premonsoon,1201,27.81667,86.71667,3450.0,0.08242743332856688,13.090850361594203,6.586638897461386
2009,Premonsoon,1206,27.30812083,86.504225,1731.0,13.683695652173913,23.941304347826087,18.8125
2009,Premonsoon,1212,26.730538,86.934812,101.0,19.196739130434782,35.09347826086957,27.145108695652173
2009,Premonsoon,1218,27.83333,86.76667,3857.0,-2.5630725666714333,10.445350361594205,3.9411388974613857
2009,Premonsoon,1219,27.50511778,86.586215,2383.0,7.756521739130435,20.367391304347827,14.06195652173913
2009,Premonsoon,1222,27.21252194,86.79188583,1612.0,14.36304347826087,24.28804347826087,19.32554347826087
2009,Premonsoon,1225,27.81667,86.71667,3700.0,-1.5425725666714332,11.465850361594203,4.961638897461385
2009,Premonsoon,1303,27.29209694,87.31696583,1277.0,13.733695652173912,26.06413043478261,19.898913043478263
2009,Premonsoon,1304,27.046316,87.292473,1720.0,12.867391304347825,23.23586956521739,18.05163043478261
2009,Premonsoon,1307,26.98321944,87.34595556,1192.0,15.630434782608695,26.99673913043478,21.31358695652174
2009,Premonsoon,1314,27.12304,87.53619,1525.0,13.75,24.347826086956523,19.04891304347826
2009,Premonsoon,1316,26.82044,87.15917,105.0,21.824927433328565,34.8333503615942,28.329138897461384
2009,Premonsoon,1327,27.39106194,87.20438389,1064.0,16.710104753623188,27.129197989130436,21.919651371376812
2009,Premonsoon,1401,27.68333,87.78333,3119.0,2.2339274333285664,15.242350361594205,8.738138897461386
2009,Premonsoon,1405,27.35861111,87.67,1744.0,12.61195652173913,22.504347826086956,17.558152173913044
2009,Premonsoon,1419,27.14367389,87.765595,1157.0,16.05,29.14021739130435,22.595108695652176
2009,Premonsoon,9999,27.961111,86.808889,5200.0,-11.542787559496567,8.548187869565217,-1.4972998449656751
2009,Winter,1016,27.94456111,85.59513611,2574.0,-0.40734181819532783,12.774698852868614,6.183678517336643
2009,Winter,1024,27.61611667,85.56550278,1543.0,5.555555555555555,17.15,11.352777777777778
2009,Winter,1036,27.6451338,85.620881,857.0,7.4181770701038925,23.935198852868613,15.676687961486252
2009,Winter,1103,27.63044722,86.23211389,1877.0,-0.4533333333333333,16.724444444444444,8.135555555555555
2009,Winter,1123,27.39470278,86.06123333,497.0,11.46999234519718,27.031895737207236,19.25094404120221
2009,Winter,1124,27.63333333,86.13333333,1755.0,4.916158181804672,18.098198852868613,11.507178517336643
2009,Winter,1201,27.81667,86.71667,3450.0,-6.101341818195327,7.080698852868613,0.4896785173366432
2009,Winter,1206,27.30812083,86.504225,1731.0,7.448888888888889,19.092222222222222,13.270555555555555
2009,Winter,1212,26.730538,86.934812,101.0,12.789280253807597,27.955570006193803,20.3724251300007
2009,Winter,1218,27.83333,86.76667,3857.0,-8.746841818195328,4.435198852868614,-2.1558214826633564
2009,Winter,1219,27.50511778,86.586215,2383.0,-1.1722222222222223,17.182222222222222,8.005
2009,Winter,1222,27.21252194,86.79188583,1612.0,8.463333333333335,18.016666666666666,13.239999999999998
2009,Winter,1225,27.81667,86.71667,3700.0,-7.726341818195327,5.455698852868613,-1.1353214826633566
2009,Winter,1303,27.29209694,87.31696583,1277.0,7.638888888888889,19.90782692121212,13.773357905050505
2009,Winter,1304,27.046316,87.292473,1720.0,6.607777777777779,16.88222222222222,11.745
2009,Winter,1307,26.98321944,87.34595556,1192.0,8.833333333333334,21.47,15.151666666666667
2009,Winter,1314,27.12304,87.53619,1525.0,7.361111111111111,19.81001923952714,13.585565175319125
2009,Winter,1316,26.82044,87.15917,105.0,15.641158181804672,28.823198852868614,22.232178517336642
2009,Winter,1327,27.39106194,87.20438389,1064.0,10.94111111111111,19.82111111111111,15.38111111111111
2009,Winter,1401,27.68333,87.78333,3119.0,-3.949841818195328,9.232198852868613,2.641178517336643
2009,Winter,1405,27.35861111,87.67,1744.0,6.912222222222223,17.258888888888887,12.085555555555556
2009,Winter,1419,27.14367389,87.765595,1157.0,9.695555555555556,23.371111111111112,16.533333333333335
2009,Winter,9999,27.961111,86.808889,5200.0,-13.95114098245614,0.8617819999999998,-6.54467949122807
2010,Monsoon,1016,27.94456111,85.59513611,2574.0,11.059135686480696,19.98111629789227,15.520125992186484
2010,Monsoon,1024,27.61611667,85.56550278,1543.0,18.09016393442623,26.102459016393443,22.096311475409838
2010,Monsoon,1036,27.6451338,85.620881,857.0,22.08512048761504,31.141616297892273,26.613368392753657
2010,Monsoon,1103,27.63044722,86.23211389,1877.0,16.608196721311476,24.231147540983606,20.41967213114754
2010,Monsoon,1123,27.39470278,86.06123333,497.0,23.36393442622951,33.481616297892266,28.42277536206089
2010,Monsoon,1124,27.63333333,86.13333333,1755.0,17.821311475409836,25.596721311475413,21.709016393442624
2010,Monsoon,1201,27.81667,86.71667,3450.0,5.365135686480698,14.287116297892272,9.826125992186485
2010,Monsoon,1206,27.30812083,86.504225,1731.0,17.061475409836067,25.141803278688528,21.101639344262296
2010,Monsoon,1212,26.730538,86.934812,101.0,23.734426229508195,33.69508196721311,28.714754098360654
2010,Monsoon,1218,27.83333,86.76667,3857.0,2.7196356864806974,11.641616297892272,7.180625992186486
2010,Monsoon,1219,27.50511778,86.586215,2383.0,7.10655737704918,22.27950819672131,14.693032786885245
2010,Monsoon,1222,27.21252194,86.79188583,1612.0,17.922131147540984,25.434426229508198,21.67827868852459
2010,Monsoon,1225,27.81667,86.71667,3700.0,3.7401356864806976,12.662116297892272,8.201125992186485
2010,Monsoon,1303,27.29209694,87.31696583,1277.0,19.845901639344262,27.849999999999998,23.84795081967213
2010,Monsoon,1304,27.046316,87.292473,1720.0,17.488524590163934,23.251639344262294,20.370081967213114
2010,Monsoon,1307,26.98321944,87.34595556,1192.0,20.552459016393442,28.626229508196722,24.589344262295082
2010,Monsoon,1314,27.12304,87.53619,1525.0,17.038524590163934,26.601639344262296,21.820081967213117
2010,Monsoon,1316,26.82044,87.15917,105.0,27.107635686480695,36.02961629789227,31.568625992186483
2010,Monsoon,1327,27.39106194,87.20438389,1064.0,20.747540983606555,28.635245901639344,24.69139344262295
2010,Monsoon,1401,27.68333,87.78333,3119.0,7.516635686480697,16.43861629789227,11.977625992186484
2010,Monsoon,1405,27.35861111,87.67,1744.0,17.891803278688528,25.26065573770492,21.57622950819672
2010,Monsoon,1419,27.14367389,87.765595,1157.0,21.49016393442623,30.39672131147541,25.94344262295082
2010,Monsoon,9999,27.961111,86.808889,5200.0,-3.4434285715415585,9.351965779859485,2.954268604158963
2010,Postmonsoon,1016,27.94456111,85.59513611,2574.0,4.966079953304368,16.612277791761244,10.789178872532805
2010,Postmonsoon,1024,27.61611667,85.56550278,1543.0,11.188524590163935,20.90983606557377,16.049180327868854
2010,Postmonsoon,1036,27.6451338,85.620881,857.0,16.12657995330437,27.772777791761246,21.949678872532804
2010,Postmonsoon,1103,27.63044722,86.23211389,1877.0,7.850819672131147,20.559016393442622,14.204918032786885
2010,Postmonsoon,1123,27.39470278,86.06123333,497.0,16.311475409836067,30.079880669513,23.195678039674533
2010,Postmonsoon,1124,27.63333333,86.13333333,1755.0,11.467213114754099,22.059016393442622,16.76311475409836
2010,Postmonsoon,1201,27.81667,86.71667,3450.0,-0.7279200466956317,10.918277791761245,5.095178872532807
2010,Postmonsoon,1206,27.30812083,86.504225,1731.0,11.99344262295082,22.481967213114757,17.237704918032787
2010,Postmonsoon,1212,26.730538,86.934812,101.0,17.711475409836066,31.731147540983606,24.721311475409838
2010,Postmonsoon,1218,27.83333,86.76667,3857.0,-3.3734200466956317,8.272777791761245,2.4496788725328065
2010,Postmonsoon,1219,27.50511778,86.586215,2383.0,3.8524590163934427,19.07377049180328,11.46311475409836
2010,Postmonsoon,1222,27.21252194,86.79188583,1612.0,13.352459016393443,22.581967213114755,17.9672131147541
2010,Postmonsoon,1225,27.81667,86.71667,3700.0,-2.352920046695632,9.293277791761245,3.4701788725328067
2010,Postmonsoon,1303,27.29209694,87.31696583,1277.0,13.881967213114754,24.288524590163934,19.085245901639347
2010,Postmonsoon,1304,27.046316,87.292473,1720.0,11.895081967213114,20.775409836065574,16.335245901639347
2010,Postmonsoon,1307,26.98321944,87.34595556,1192.0,14.23020017798595,26.066995462799493,20.148597820392723
2010,Postmonsoon,1314,27.12304,87.53619,1525.0,11.768353018554583,23.421831931651955,17.59509247510327
2010,Postmonsoon,1316,26.82044,87.15917,105.0,21.014579953304366,32.66077779176124,26.837678872532805
2010,Postmonsoon,1327,27.39106194,87.20438389,1064.0,15.75900468618267,22.969573948477752,19.36428931733021
2010,Postmonsoon,1401,27.68333,87.78333,3119.0,1.4235799533043678,13.069777791761243,7.246678872532806
2010,Postmonsoon,1405,27.35861111,87.67,1744.0,12.059016393442624,21.68032786885246,16.86967213114754
2010,Postmonsoon,1419,27.14367389,87.765595,1157.0,15.208196721311475,27.175409836065576,21.191803278688525
2010,Postmonsoon,9999,27.961111,86.808889,5200.0,-12.833409777394305,6.180769213114753,-3.326320282139776
2010,Premonsoon,1016,27.94456111,85.59513611,2574.0,7.302267126520786,20.496660816614906,13.899463971567847
2010,Premonsoon,1024,27.61611667,85.56550278,1543.0,12.679347826086957,27.032608695652176,19.855978260869566
2010,Premonsoon,1036,27.6451338,85.620881,857.0,18.462767126520784,31.657160816614905,25.059963971567846
2010,Premonsoon,1103,27.63044722,86.23211389,1877.0,7.782608695652174,23.599999999999998,15.691304347826087
2010,Premonsoon,1123,27.39470278,86.06123333,497.0,21.190960658276126,35.12007940320911,28.155520030742615
2010,Premonsoon,1124,27.63333333,86.13333333,1755.0,13.154347826086957,26.24673913043478,19.70054347826087
2010,Premonsoon,1201,27.81667,86.71667,3450.0,1.6082671265207864,14.802660816614909,8.205463971567848
2010,Premonsoon,1206,27.30812083,86.504225,1731.0,14.464056761250953,25.867829668426502,20.165943214838727
2010,Premonsoon,1212,26.730538,86.934812,101.0,19.821739130434782,35.025,27.42336956521739
2010,Premonsoon,1218,27.83333,86.76667,3857.0,-1.0372328734792138,12.157160816614907,5.559963971567847
2010,Premonsoon,1219,27.50511778,86.586215,2383.0,8.633695652173913,23.220652173913045,15.927173913043477
2010,Premonsoon,1222,27.21252194,86.79188583,1612.0,15.496739130434783,26.70108695652174,21.09891304347826
2010,Premonsoon,1225,27.81667,86.71667,3700.0,-0.016732873479213692,13.177660816614909,6.5804639715678475
2010,Premonsoon,1303,27.29209694,87.31696583,1277.0,17.04021739130435,28.49021739130435,22.76521739130435
2010,Premonsoon,1304,27.046316,87.292473,1720.0,14.085869565217392,24.97608695652174,19.530978260869563
2010,Premonsoon,1307,26.98321944,87.34595556,1192.0,16.90869565217391,28.532608695652176,22.720652173913045
2010,Premonsoon,1314,27.12304,87.53619,1525.0,14.577173913043477,25.98695652173913,20.282065217391306
2010,Premonsoon,1316,26.82044,87.15917,105.0,23.350767126520786,36.54516081661491,29.947963971567848
2010,Premonsoon,1327,27.39106194,87.20438389,1064.0,17.80217391304348,28.914130434782606,23.35815217391304
2010,Premonsoon,1401,27.68333,87.78333,3119.0,3.7597671265207864,16.95416081661491,10.356963971567847
2010,Premonsoon,1405,27.35861111,87.67,1744.0,13.55021833478261,24.512592972463768,19.03140565362319
2010,Premonsoon,1419,27.14367389,87.765595,1157.0,17.604347826086954,31.380434782608695,24.492391304347827
2010,Premonsoon,9999,27.961111,86.808889,5200.0,-11.716918251716248,8.578549282608696,-1.569184484553776
2010,Winter,1016,27.94456111,85.59513611,2574.0,-1.2299069790984405,12.397937274246033,5.584015147573796
2010,Winter,1024,27.61611667,85.56550278,1543.0,4.132222222222222,16.9,10.516111111111112
2010,Winter,1036,27.6451338,85.620881,857.0,9.93059302090156,23.558437274246028,16.744515147573797
2010,Winter,1103,27.63044722,86.23211389,1877.0,-2.1822222222222223,16.244444444444444,7.031111111111111
2010,Winter,1123,27.39470278,86.06123333,497.0,9.955555555555556,26.18888888888889,18.072222222222223
2010,Winter,1124,27.63333333,86.13333333,1755.0,4.452222222222222,17.664444444444445,11.058333333333334
2010,Winter,1201,27.81667,86.71667,3450.0,-6.923906979098439,6.703937274246032,-0.10998485242620365
2010,Winter,1206,27.30812083,86.504225,1731.0,6.205555555555556,18.61777777777778,12.411666666666665
2010,Winter,1212,26.730538,86.934812,101.0,8.292222222222222,26.71222222222222,17.502222222222223
2010,Winter,1218,27.83333,86.76667,3857.0,-9.56940697909844,4.058437274246033,-2.755484852426204
2010,Winter,1219,27.50511778,86.586215,2383.0,-0.5488888888888889,14.607334487301586,7.02922279920635
2010,Winter,1222,27.21252194,86.79188583,1612.0,7.777777777777778,18.283333333333335,13.030555555555555
2010,Winter,1225,27.81667,86.71667,3700.0,-8.54890697909844,5.078937274246032,-1.734984852426204
2010,Winter,1303,27.29209694,87.31696583,1277.0,8.47111111111111,20.747777777777777,14.609444444444444
2010,Winter,1304,27.046316,87.292473,1720.0,6.206666666666667,16.810000000000002,11.508333333333333
2010,Winter,1307,26.98321944,87.34595556,1192.0,7.9622222222222225,21.8,14.88111111111111
2010,Winter,1314,27.12304,87.53619,1525.0,6.12173238705653,19.34386378952381,12.73279808829017
2010,Winter,1316,26.82044,87.15917,105.0,14.81859302090156,28.44643727424603,21.632515147573795
2010,Winter,1327,27.39106194,87.20438389,1064.0,9.63111111111111,19.145555555555553,14.388333333333334
2010,Winter,1401,27.68333,87.78333,3119.0,-4.77240697909844,8.855437274246032,2.0415151475737963
2010,Winter,1405,27.35861111,87.67,1744.0,5.407777777777778,17.392222222222223,11.4
2010,Winter,1419,27.14367389,87.765595,1157.0,8.67,23.474444444444444,16.072222222222223
2010,Winter,9999,27.961111,86.808889,5200.0,-13.994577385964913,0.6736869999999995,-6.660445192982456
2011,Monsoon,1016,27.94456111,85.59513611,2574.0,10.875952427146247,20.037633727322405,15.456793077234325
2011,Monsoon,1024,27.61611667,85.56550278,1543.0,17.34016393442623,25.75409836065574,21.547131147540984
2011,Monsoon,1036,27.6451338,85.620881,857.0,21.90547034021786,31.198133727322404,26.55180203377013
2011,Monsoon,1103,27.63044722,86.23211389,1877.0,16.415573770491804,23.85327868852459,20.134426229508197
2011,Monsoon,1123,27.39470278,86.06123333,497.0,22.098360655737704,34.38688524590164,28.242622950819673
2011,Monsoon,1124,27.63333333,86.13333333,1755.0,17.346721311475413,24.959016393442624,21.15286885245902
2011,Monsoon,1201,27.81667,86.71667,3450.0,5.181952427146248,14.343633727322405,9.762793077234326
2011,Monsoon,1206,27.30812083,86.504225,1731.0,16.56639344262295,25.064754098360655,20.815573770491802
2011,Monsoon,1212,26.730538,86.934812,101.0,23.539344262295085,34.33455494863388,28.93694960546448
2011,Monsoon,1218,27.83333,86.76667,3857.0,2.5364524271462474,11.698133727322405,7.117293077234327
2011,Monsoon,1219,27.50511778,86.586215,2383.0,11.330327868852459,21.750819672131147,16.540573770491804
2011,Monsoon,1222,27.21252194,86.79188583,1612.0,18.463934426229507,24.914754098360653,21.68934426229508
2011,Monsoon,1225,27.81667,86.71667,3700.0,3.5569524271462476,12.718633727322405,8.137793077234326
2011,Monsoon,1303,27.29209694,87.31696583,1277.0,15.931967213114755,27.998360655737706,21.96516393442623
2011,Monsoon,1304,27.046316,87.292473,1720.0,17.224590163934426,23.807377049180328,20.515983606557377
2011,Monsoon,1307,26.98321944,87.34595556,1192.0,20.227049180327867,29.639344262295083,24.933196721311475
2011,Monsoon,1314,27.12304,87.53619,1525.0,17.988524590163934,27.0844262295082,22.536475409836065
2011,Monsoon,1316,26.82044,87.15917,105.0,26.92445242714625,36.086133727322405,31.505293077234324
2011,Monsoon,1327,27.39106194,87.20438389,1064.0,21.000819672131147,28.72295081967213,24.86188524590164
2011,Monsoon,1401,27.68333,87.78333,3119.0,7.333452427146248,16.495133727322404,11.914293077234326
2011,Monsoon,1405,27.35861111,87.67,1744.0,17.76311475409836,25.3672131147541,21.565163934426227
2011,Monsoon,1419,27.14367389,87.765595,1157.0,21.125409836065575,29.78688524590164,25.456147540983608
2011,Monsoon,9999,27.961111,86.808889,5200.0,-3.9770741606988786,9.416420754098361,2.719673296699741
2011,Postmonsoon,1016,27.94456111,85.59513611,2574.0,4.28578989375349,16.765091812295083,10.525440853024286
2011,Postmonsoon,1024,27.61611667,85.56550278,1543.0,11.065573770491802,20.459016393442624,15.762295081967213
2011,Postmonsoon,1036,27.6451338,85.620881,857.0,13.467213114754099,27.92559181229508,20.696402463524592
2011,Postmonsoon,1103,27.63044722,86.23211389,1877.0,7.301639344262295,19.49016393442623,13.395901639344261
2011,Postmonsoon,1123,27.39470278,86.06123333,497.0,15.426229508196721,30.016393442622952,22.721311475409838
2011,Postmonsoon,1124,27.63333333,86.13333333,1755.0,10.651220801229508,21.66014486557377,16.15568283340164
2011,Postmonsoon,1201,27.81667,86.71667,3450.0,-1.4082101062465098,11.071091812295084,4.8314408530242865
2011,Postmonsoon,1206,27.30812083,86.504225,1731.0,11.211475409836066,22.52786885245902,16.86967213114754
2011,Postmonsoon,1212,26.730538,86.934812,101.0,17.52786885245902,32.7,25.11393442622951
2011,Postmonsoon,1218,27.83333,86.76667,3857.0,-4.05371010624651,8.425591812295083,2.1859408530242863
2011,Postmonsoon,1219,27.50511778,86.586215,2383.0,7.949180327868852,21.67377049180328,14.811475409836065
2011,Postmonsoon,1222,27.21252194,86.79188583,1612.0,13.10655737704918,21.167213114754098,17.136885245901638
2011,Postmonsoon,1225,27.81667,86.71667,3700.0,-3.03321010624651,9.446091812295084,3.206440853024286
2011,Postmonsoon,1303,27.29209694,87.31696583,1277.0,9.90983606557377,24.004918032786886,16.95737704918033
2011,Postmonsoon,1304,27.046316,87.292473,1720.0,11.437704918032788,20.668852459016392,16.05327868852459
2011,Postmonsoon,1307,26.98321944,87.34595556,1192.0,13.595081967213114,27.204918032786885,20.400000000000002
2011,Postmonsoon,1314,27.12304,87.53619,1525.0,10.049180327868852,25.072131147540986,17.56065573770492
2011,Postmonsoon,1316,26.82044,87.15917,105.0,20.33428989375349,32.81359181229508,26.573940853024286
2011,Postmonsoon,1327,27.39106194,87.20438389,1064.0,15.165573770491804,22.552459016393442,18.859016393442623
2011,Postmonsoon,1401,27.68333,87.78333,3119.0,0.7432898937534897,13.222591812295082,6.982940853024287
2011,Postmonsoon,1405,27.35861111,87.67,1744.0,11.063934426229508,20.8672131147541,15.965573770491803
2011,Postmonsoon,1419,27.14367389,87.765595,1157.0,14.462295081967214,27.770491803278688,21.11639344262295
2011,Postmonsoon,9999,27.961111,86.808889,5200.0,-13.132636869715272,6.644914295081967,-3.2438612873166526
2011,Premonsoon,1016,27.94456111,85.59513611,2574.0,5.328736646869531,18.645566972826085,11.987151809847811
2011,Premonsoon,1024,27.61611667,85.56550278,1543.0,10.940217391304348,24.043478260869566,17.491847826086957
2011,Premonsoon,1036,27.6451338,85.620881,857.0,13.252412472754576,29.806066972826088,21.52923972279033
2011,Premonsoon,1103,27.63044722,86.23211389,1877.0,6.602173913043478,21.571739130434786,14.08695652173913
2011,Premonsoon,1123,27.39470278,86.06123333,497.0,17.304347826086957,33.755434782608695,25.529891304347824
2011,Premonsoon,1124,27.63333333,86.13333333,1755.0,11.200000000000001,23.86413043478261,17.532065217391306
2011,Premonsoon,1201,27.81667,86.71667,3450.0,-0.3652633531304676,12.951566972826086,6.29315180984781
2011,Premonsoon,1206,27.30812083,86.504225,1731.0,12.304347826086957,23.98804347826087,18.146195652173912
2011,Premonsoon,1212,26.730538,86.934812,101.0,17.93695652173913,33.43478260869565,25.68586956521739
2011,Premonsoon,1218,27.83333,86.76667,3857.0,-3.010763353130468,10.306066972826088,3.6476518098478095
2011,Premonsoon,1219,27.50511778,86.586215,2383.0,6.71304347826087,20.96195652173913,13.8375
2011,Premonsoon,1222,27.21252194,86.79188583,1612.0,14.403260869565216,24.21630434782609,19.309782608695652
2011,Premonsoon,1225,27.81667,86.71667,3700.0,-1.9902633531304676,11.326566972826086,4.66815180984781
2011,Premonsoon,1303,27.29209694,87.31696583,1277.0,13.329347826086956,27.652173913043477,20.490760869565218
2011,Premonsoon,1304,27.046316,87.292473,1720.0,12.539130434782608,22.882608695652173,17.710869565217394
2011,Premonsoon,1307,26.98321944,87.34595556,1192.0,15.207608695652173,26.807608695652174,21.007608695652173
2011,Premonsoon,1314,27.12304,87.53619,1525.0,13.504347826086958,24.04565217391304,18.775
2011,Premonsoon,1316,26.82044,87.15917,105.0,21.377236646869534,34.694066972826086,28.03565180984781
2011,Premonsoon,1327,27.39106194,87.20438389,1064.0,16.31195652173913,27.26195652173913,21.786956521739132
2011,Premonsoon,1401,27.68333,87.78333,3119.0,1.7862366468695319,15.103066972826088,8.44465180984781
2011,Premonsoon,1405,27.35861111,87.67,1744.0,12.283695652173913,22.809782608695652,17.546739130434784
2011,Premonsoon,1419,27.14367389,87.765595,1157.0,15.766304347826088,28.705434782608698,22.235869565217392
2011,Premonsoon,9999,27.961111,86.808889,5200.0,-11.611128606407323,8.566984608695652,-1.5220719988558356
2011,Winter,1016,27.94456111,85.59513611,2574.0,-1.8869177275240796,11.615649570455842,4.864365921465881
2011,Winter,1024,27.61611667,85.56550278,1543.0,3.738888888888889,16.116666666666667,9.927777777777777
2011,Winter,1036,27.6451338,85.620881,857.0,4.828888888888889,22.77614957045584,13.802519229672365
2011,Winter,1103,27.63044722,86.23211389,1877.0,-1.3877777777777778,15.386086020370369,6.999154121296296
2011,Winter,1123,27.39470278,86.06123333,497.0,8.669757387207603,25.18606502333333,16.92791120527047
