year,regions,lat,long,elevation,Tmin,Tmax,Tavg
1977,Hill,27.29209694,87.31696583,1277.0,15.054325574746453,25.850766642557076,20.452546108651767
1977,Hill,27.30812083,86.504225,1731.0,12.662465753424659,20.321586398356164,16.49202607589041
1977,Hill,27.35861111,87.67,1744.0,12.018825574746455,22.81526664255708,17.417046108651768
1977,Hill,27.39106194,87.20438389,1064.0,16.438825574746456,27.235266642557075,21.837046108651766
1977,Hill,27.39470278,86.06123333,497.0,20.124325574746454,30.920766642557076,25.522546108651763
1977,Hill,27.61611667,85.56550278,1543.0,13.325325574746456,24.121766642557077,18.723546108651764
1977,Hill,27.63044722,86.23211389,1877.0,8.942231995328045,19.00615778739726,13.974194891362652
1977,Hill,27.63333333,86.13333333,1755.0,11.947325574746456,22.74376664255708,17.345546108651767
1977,Hill,27.6451338,85.620881,857.0,17.784325574746454,28.580766642557077,23.182546108651767
1977,Middle Mountain,27.50511778,86.586215,2383.0,7.865325574746454,18.661766642557076,13.263546108651767
1977,Middle Mountain,27.94456111,85.59513611,2574.0,6.623825574746456,17.420266642557078,12.022046108651766
1977,Siwalik,26.730538,86.934812,101.0,22.698325574746455,33.494766642557074,28.096546108651765
1977,Tarai,26.82044,87.15917,105.0,22.672325574746456,33.46876664255708,28.070546108651765
1978,High Mountain,27.68333,87.78333,3119.0,2.6159490091640056,13.175139774703196,7.8955443919336
1978,High Mountain,27.81667,86.71667,3450.0,1.59109069099255,12.219045602465753,6.9050681467291515
1978,High Mountain,27.81667,86.71667,3700.0,-0.46077098231194424,7.295931317990867,3.4175801678394615
1978,High Mountain,27.83333,86.76667,3857.0,-2.50939487740653,8.378139774703197,2.9343724486483334
1978,High Mountain,27.961111,86.808889,5200.0,-10.026628300024033,6.349105271232877,-1.8387615143955784
1978,Hill,26.98321944,87.34595556,1192.0,15.141449009164006,25.700639774703195,20.4210443919336
1978,Hill,27.046316,87.292473,1720.0,11.709449009164006,22.268639774703196,16.9890443919336
1978,Hill,27.12304,87.53619,1525.0,12.976949009164006,23.536139774703198,18.256544391933602
1978,Hill,27.14367389,87.765595,1157.0,15.368949009164005,25.928139774703197,20.6485443919336
1978,Hill,27.21252194,86.79188583,1612.0,12.411449009164004,22.970639774703194,17.691044391933602
1978,Hill,27.29209694,87.31696583,1277.0,14.588949009164006,25.148139774703196,19.8685443919336
1978,Hill,27.30812083,86.504225,1731.0,12.509041095890412,19.901143096986303,16.205092096438356
1978,Hill,27.35861111,87.67,1744.0,11.601926918519586,20.968818826027398,16.28537287227349
1978,Hill,27.39106194,87.20438389,1064.0,15.973449009164005,26.532639774703195,21.2530443919336
1978,Hill,27.39470278,86.06123333,497.0,19.658949009164004,30.218139774703193,24.9385443919336
1978,Hill,27.61611667,85.56550278,1543.0,12.859949009164005,23.419139774703197,18.1395443919336
1978,Hill,27.63044722,86.23211389,1877.0,8.94242071818313,18.894794533515984,13.918607625849555
1978,Hill,27.63333333,86.13333333,1755.0,11.481949009164005,22.041139774703197,16.7615443919336
1978,Hill,27.6451338,85.620881,857.0,15.763906809468876,27.878139774703197,21.821023292086036
1978,Middle Mountain,27.50511778,86.586215,2383.0,7.399949009164005,17.959139774703196,12.6795443919336
1978,Middle Mountain,27.94456111,85.59513611,2574.0,6.1584490091640065,16.717639774703194,11.4380443919336
1978,Siwalik,26.730538,86.934812,101.0,22.232949009164003,32.792139774703195,27.5125443919336
1978,Tarai,26.82044,87.15917,105.0,22.206949009164006,32.76613977470319,27.4865443919336
1979,High Mountain,27.68333,87.78333,3119.0,2.7587734074549384,13.549065406249184,8.153919406852062
1979,High Mountain,27.81667,86.71667,3450.0,0.8241548831544618,11.757539139726028,6.290847011440245
1979,High Mountain,27.81667,86.71667,3700.0,0.09984408749819759,8.11466944630137,4.107256766899783
1979,High Mountain,27.83333,86.76667,3857.0,-1.5487212611721082,9.316836409589042,3.8840575742084664
1979,High Mountain,27.961111,86.808889,5200.0,-9.609698814666805,6.526473810045662,-1.541612502310571
1979,Hill,26.98321944,87.34595556,1192.0,15.28427340745494,26.074565406249185,20.679419406852062
1979,Hill,27.046316,87.292473,1720.0,11.85227340745494,22.642565406249187,17.24741940685206
1979,Hill,27.12304,87.53619,1525.0,13.119773407454938,23.91006540624918,18.514919406852062
1979,Hill,27.14367389,87.765595,1157.0,15.511773407454939,26.302065406249184,20.90691940685206
1979,Hill,27.21252194,86.79188583,1612.0,12.554273407454938,23.344565406249185,17.949419406852062
1979,Hill,27.29209694,87.31696583,1277.0,14.73177340745494,25.522065406249187,20.12691940685206
1979,Hill,27.30812083,86.504225,1731.0,13.07390133150685,20.674758678082192,16.874330004794523
1979,Hill,27.35861111,87.67,1744.0,11.953095549483297,20.734065695616437,16.34358062254987
1979,Hill,27.39106194,87.20438389,1064.0,16.116273407454937,26.906565406249182,21.511419406852063
1979,Hill,27.39470278,86.06123333,497.0,19.801773407454938,30.592065406249183,25.196919406852057
1979,Hill,27.61611667,85.56550278,1543.0,13.002773407454939,23.793065406249184,18.39791940685206
1979,Hill,27.63044722,86.23211389,1877.0,8.960515593424658,19.50011466438356,14.23031512890411
1979,Hill,27.63333333,86.13333333,1755.0,11.624773407454938,22.415065406249184,17.01991940685206
1979,Hill,27.6451338,85.620881,857.0,14.801095890410958,28.252065406249184,21.52658064833007
1979,Middle Mountain,27.50511778,86.586215,2383.0,7.542773407454939,18.333065406249183,12.937919406852062
1979,Middle Mountain,27.94456111,85.59513611,2574.0,6.301273407454938,17.091565406249185,11.696419406852062
1979,Siwalik,26.730538,86.934812,101.0,22.375773407454936,33.16606540624918,27.77091940685206
1979,Tarai,26.82044,87.15917,105.0,22.349773407454936,33.140065406249185,27.74491940685206
1980,High Mountain,27.68333,87.78333,3119.0,2.577311261552104,13.734396583424408,8.155853922488255
1980,High Mountain,27.81667,86.71667,3450.0,2.030409720391142,11.225882214480874,6.628145967436009
1980,High Mountain,27.81667,86.71667,3700.0,-1.1991887384478948,9.957896583424407,4.3793539224882565
1980,High Mountain,27.83333,86.76667,3857.0,-2.2196887384478954,8.937396583424409,3.3588539224882563
1980,High Mountain,27.961111,86.808889,5200.0,-9.95712035260282,6.498487355191257,-1.729316498705781
1980,Hill,26.98321944,87.34595556,1192.0,15.102811261552104,26.25989658342441,20.681353922488256
1980,Hill,27.046316,87.292473,1720.0,11.670811261552103,22.82789658342441,17.249353922488257
1980,Hill,27.12304,87.53619,1525.0,12.938311261552103,24.09539658342441,18.516853922488256
1980,Hill,27.14367389,87.765595,1157.0,15.330311261552104,26.48739658342441,20.908853922488255
1980,Hill,27.21252194,86.79188583,1612.0,12.372811261552103,23.52989658342441,17.951353922488256
1980,Hill,27.29209694,87.31696583,1277.0,14.550311261552103,25.70739658342441,20.128853922488258
1980,Hill,27.30812083,86.504225,1731.0,12.943169398907104,20.484454444444445,16.713811921675774
1980,Hill,27.35861111,87.67,1744.0,11.870707876660916,21.333898562386157,16.602303219523538
1980,Hill,27.39106194,87.20438389,1064.0,15.934811261552102,27.091896583424408,21.513353922488257
1980,Hill,27.39470278,86.06123333,497.0,19.620311261552104,30.777396583424405,25.198853922488254
1980,Hill,27.61611667,85.56550278,1543.0,12.821311261552106,23.97839658342441,18.399853922488255
1980,Hill,27.63044722,86.23211389,1877.0,8.946421280054645,19.483760340619305,14.215090810336976
1980,Hill,27.63333333,86.13333333,1755.0,11.443311261552102,22.60039658342441,17.021853922488255
1980,Hill,27.6451338,85.620881,857.0,14.68777964590164,28.43739658342441,21.562588114663022
1980,Middle Mountain,27.50511778,86.586215,2383.0,7.361311261552103,18.51839658342441,12.939853922488256
1980,Middle Mountain,27.94456111,85.59513611,2574.0,6.119811261552105,17.27689658342441,11.698353922488256
1980,Siwalik,26.730538,86.934812,101.0,22.1943112615521,33.35139658342441,27.772853922488252
1980,Tarai,26.82044,87.15917,105.0,22.168311261552105,33.32539658342441,27.746853922488253
1981,High Mountain,27.68333,87.78333,3119.0,2.107120474381845,13.098235474520548,7.602677974451197
1981,High Mountain,27.81667,86.71667,3450.0,1.7429888809420817,11.413968846027398,6.578478863484739
1981,High Mountain,27.81667,86.71667,3700.0,-1.669379525618154,9.32173547452055,3.826177974451197
1981,High Mountain,27.83333,86.76667,3857.0,-2.6898795256181547,8.30123547452055,2.805677974451197
1981,High Mountain,27.961111,86.808889,5200.0,-10.23648793366979,6.384246219178083,-1.9261208572458546
1981,Hill,26.98321944,87.34595556,1192.0,14.632620474381845,25.62373547452055,20.128177974451198
1981,Hill,27.046316,87.292473,1720.0,11.200620474381845,22.19173547452055,16.696177974451196
1981,Hill,27.12304,87.53619,1525.0,12.468120474381845,23.459235474520547,17.963677974451194
1981,Hill,27.14367389,87.765595,1157.0,14.860120474381844,25.851235474520546,20.355677974451194
1981,Hill,27.21252194,86.79188583,1612.0,11.902620474381846,22.893735474520547,17.398177974451198
1981,Hill,27.29209694,87.31696583,1277.0,14.080120474381845,25.07123547452055,19.575677974451196
1981,Hill,27.30812083,86.504225,1731.0,12.600547945205479,19.94386462739726,16.27220628630137
1981,Hill,27.35861111,87.67,1744.0,11.70777454611872,20.038305373150685,15.873039959634704
1981,Hill,27.39106194,87.20438389,1064.0,15.464620474381844,26.455735474520544,20.9601779744512
1981,Hill,27.39470278,86.06123333,497.0,19.150120474381843,30.14123547452055,24.645677974451196
1981,Hill,27.61611667,85.56550278,1543.0,12.351120474381844,23.342235474520546,17.846677974451197
1981,Hill,27.63044722,86.23211389,1877.0,8.517426775140592,19.532693578082192,14.025060176611392
1981,Hill,27.63333333,86.13333333,1755.0,10.973120474381846,21.96423547452055,16.468677974451197
1981,Hill,27.6451338,85.620881,857.0,14.703013698630137,27.801235474520546,21.25212458657534
1981,Middle Mountain,27.50511778,86.586215,2383.0,6.891120474381846,17.88223547452055,12.386677974451196
1981,Middle Mountain,27.94456111,85.59513611,2574.0,5.6496204743818454,16.640735474520547,11.145177974451196
1981,Siwalik,26.730538,86.934812,101.0,20.389079408305694,31.247834203287674,25.818456805796686
1981,Tarai,26.82044,87.15917,105.0,21.698120474381845,32.68923547452055,27.193677974451198
1982,High Mountain,27.68333,87.78333,3119.0,1.4603241051876268,12.986279600000001,7.2233018525938135
1982,High Mountain,27.81667,86.71667,3450.0,-0.8429529087719294,11.737038795251141,5.447042943239606
1982,High Mountain,27.81667,86.71667,3700.0,-2.3161758948123725,9.209779600000001,3.446801852593814
1982,High Mountain,27.83333,86.76667,3857.0,-3.3366758948123727,8.1892796,2.4263018525938143
1982,High Mountain,27.961111,86.808889,5200.0,-9.613578104301851,6.3601770410958895,-1.6267005316029803
1982,Hill,26.98321944,87.34595556,1192.0,13.985824105187627,25.511779599999997,19.74880185259381
1982,Hill,27.046316,87.292473,1720.0,10.553824105187626,22.0797796,16.316801852593812
1982,Hill,27.12304,87.53619,1525.0,11.821324105187628,23.3472796,17.584301852593814
1982,Hill,27.14367389,87.765595,1157.0,14.213324105187626,25.7392796,19.976301852593814
1982,Hill,27.21252194,86.79188583,1612.0,11.255824105187626,22.7817796,17.018801852593814
1982,Hill,27.29209694,87.31696583,1277.0,13.433324105187625,24.959279600000002,19.196301852593812
1982,Hill,27.30812083,86.504225,1731.0,12.764537766056238,20.0642404086758,16.41438908736602
1982,Hill,27.35861111,87.67,1744.0,11.618082191780823,19.91357496894977,15.765828580365296
1982,Hill,27.39106194,87.20438389,1064.0,14.817824105187627,26.343779599999998,20.58080185259381
1982,Hill,27.39470278,86.06123333,497.0,18.503324105187627,30.0292796,24.266301852593813
1982,Hill,27.61611667,85.56550278,1543.0,11.704324105187625,23.2302796,17.467301852593813
1982,Hill,27.63044722,86.23211389,1877.0,8.240980613467915,19.66742767260274,13.954204143035327
1982,Hill,27.63333333,86.13333333,1755.0,10.326324105187625,21.8522796,16.089301852593813
1982,Hill,27.6451338,85.620881,857.0,14.5786301369863,27.6892796,21.133954868493152
1982,Middle Mountain,27.50511778,86.586215,2383.0,6.244324105187626,17.770279600000002,12.007301852593812
1982,Middle Mountain,27.94456111,85.59513611,2574.0,5.002824105187627,16.5287796,10.765801852593814
1982,Siwalik,26.730538,86.934812,101.0,18.15106904109589,30.146718713424658,24.148893877260274
1982,Tarai,26.82044,87.15917,105.0,21.05132410518763,32.577279600000004,26.81430185259381
1983,High Mountain,27.68333,87.78333,3119.0,1.2683377820321353,13.078278912902805,7.1733083474674695
1983,High Mountain,27.81667,86.71667,3450.0,0.4201180446417417,12.148867007488585,6.284492526065163
1983,High Mountain,27.81667,86.71667,3700.0,-2.508162217967864,9.301778912902806,3.396808347467471
1983,High Mountain,27.83333,86.76667,3857.0,-3.5286622179678644,8.281278912902806,2.3763083474674707
1983,High Mountain,27.961111,86.808889,5200.0,-9.564717329776496,6.424410379908676,-1.57015347493391
1983,Hill,26.98321944,87.34595556,1192.0,13.793837782032133,25.603778912902804,19.69880834746747
1983,Hill,27.046316,87.292473,1720.0,10.361837782032135,22.171778912902802,16.26680834746747
1983,Hill,27.12304,87.53619,1525.0,11.629337782032135,23.439278912902807,17.53430834746747
1983,Hill,27.14367389,87.765595,1157.0,14.021337782032134,25.831278912902807,19.92630834746747
1983,Hill,27.21252194,86.79188583,1612.0,11.063837782032135,22.873778912902807,16.96880834746747
1983,Hill,27.29209694,87.31696583,1277.0,13.241337782032135,25.051278912902802,19.14630834746747
1983,Hill,27.30812083,86.504225,1731.0,12.563835616438357,19.868283295159817,16.216059455799087
1983,Hill,27.35861111,87.67,1744.0,10.975633468133347,20.469916696621006,15.722775082377176
1983,Hill,27.39106194,87.20438389,1064.0,14.625837782032134,26.435778912902805,20.53080834746747
1983,Hill,27.39470278,86.06123333,497.0,18.311337782032133,30.121278912902806,24.21630834746747
1983,Hill,27.61611667,85.56550278,1543.0,11.512337782032136,23.322278912902807,17.417308347467472
1983,Hill,27.63044722,86.23211389,1877.0,8.018613933443197,20.079066696438357,14.048840314940776
1983,Hill,27.63333333,86.13333333,1755.0,10.134337782032135,21.944278912902806,16.03930834746747
1983,Hill,27.6451338,85.620881,857.0,13.964560686002677,27.781278912902806,20.872919799452742
1983,Middle Mountain,27.50511778,86.586215,2383.0,6.052337782032135,17.862278912902806,11.95730834746747
1983,Middle Mountain,27.94456111,85.59513611,2574.0,4.900452357922203,15.917574168401826,10.409013263162015
1983,Siwalik,26.730538,86.934812,101.0,17.085205479452057,30.15383414630137,23.61951981287671
1983,Tarai,26.82044,87.15917,105.0,20.859337782032135,32.669278912902804,26.764308347467473
1984,High Mountain,27.68333,87.78333,3119.0,1.8891005686127889,13.033978668488162,7.461539618550475
1984,High Mountain,27.81667,86.71667,3450.0,-0.2623994313872104,10.882478668488162,5.3100396185504755
1984,High Mountain,27.81667,86.71667,3700.0,-1.8873994313872104,9.257478668488162,3.685039618550475
1984,High Mountain,27.83333,86.76667,3857.0,-2.907899431387211,8.236978668488161,2.6645396185504753
1984,High Mountain,27.961111,86.808889,5200.0,-9.99286611868469,6.527284838797813,-1.7327906399434378
1984,Hill,26.98321944,87.34595556,1192.0,14.414600568612787,25.55947866848816,19.987039618550472
1984,Hill,27.046316,87.292473,1720.0,10.982600568612789,22.12747866848816,16.555039618550474
1984,Hill,27.12304,87.53619,1525.0,12.250100568612789,23.39497866848816,17.822539618550476
1984,Hill,27.14367389,87.765595,1157.0,14.642100568612788,25.78697866848816,20.214539618550475
1984,Hill,27.21252194,86.79188583,1612.0,11.684600568612789,22.82947866848816,17.257039618550476
1984,Hill,27.29209694,87.31696583,1277.0,13.862100568612789,25.00697866848816,19.434539618550474
1984,Hill,27.30812083,86.504225,1731.0,12.796306687422108,19.943339097814206,16.369822892618156
1984,Hill,27.35861111,87.67,1744.0,11.318761063387978,20.743450461202183,16.03110576229508
1984,Hill,27.39106194,87.20438389,1064.0,15.246600568612788,26.391478668488162,20.819039618550477
1984,Hill,27.39470278,86.06123333,497.0,18.93210056861279,30.076978668488163,24.504539618550474
1984,Hill,27.61611667,85.56550278,1543.0,12.133100568612788,23.27797866848816,17.705539618550475
1984,Hill,27.63044722,86.23211389,1877.0,9.76300227293644,20.543189004098362,15.1530956385174
1984,Hill,27.63333333,86.13333333,1755.0,10.755100568612788,21.89997866848816,16.327539618550475
1984,Hill,27.6451338,85.620881,857.0,14.794897209375899,27.73697866848816,21.26593793893203
1984,Middle Mountain,27.50511778,86.586215,2383.0,6.673100568612789,17.81797866848816,12.245539618550474
1984,Middle Mountain,27.94456111,85.59513611,2574.0,6.900627456015723,16.265196309836064,11.582911882925893
1984,Siwalik,26.730538,86.934812,101.0,18.011475409836066,29.846912299180328,23.9291938545082
1984,Tarai,26.82044,87.15917,105.0,21.48010056861279,32.62497866848816,27.052539618550476
1985,High Mountain,27.68333,87.78333,3119.0,1.973410833888145,12.839108841004567,7.406259837446356
1985,High Mountain,27.81667,86.71667,3450.0,-0.17808916611185413,10.687608841004566,5.254759837446357
1985,High Mountain,27.81667,86.71667,3700.0,-1.803089166111854,9.062608841004566,3.629759837446356
1985,High Mountain,27.83333,86.76667,3857.0,-2.823589166111854,8.042108841004568,2.6092598374463565
1985,High Mountain,27.961111,86.808889,5200.0,-9.610923653737082,6.170599484931507,-1.7201620844027878
1985,Hill,26.98321944,87.34595556,1192.0,14.498910833888145,25.364608841004564,19.931759837446354
1985,Hill,27.046316,87.292473,1720.0,11.066910833888146,21.932608841004566,16.499759837446355
1985,Hill,27.12304,87.53619,1525.0,12.334410833888146,23.200108841004564,17.767259837446357
1985,Hill,27.14367389,87.765595,1157.0,14.726410833888144,25.592108841004567,20.159259837446356
1985,Hill,27.21252194,86.79188583,1612.0,11.768910833888146,22.634608841004567,17.201759837446357
1985,Hill,27.29209694,87.31696583,1277.0,13.946410833888145,24.81210884100457,19.379259837446355
1985,Hill,27.30812083,86.504225,1731.0,13.047715658726268,20.17647206237443,16.61209386055035
1985,Hill,27.35861111,87.67,1744.0,12.003924630266763,20.26124907525114,16.13258685275895
1985,Hill,27.39106194,87.20438389,1064.0,15.330910833888145,26.196608841004565,20.763759837446354
1985,Hill,27.39470278,86.06123333,497.0,19.016410833888145,29.882108841004566,24.449259837446355
1985,Hill,27.61611667,85.56550278,1543.0,12.217410833888144,23.083108841004567,17.650259837446356
1985,Hill,27.63044722,86.23211389,1877.0,8.917980556832493,20.33533564958904,14.626658103210767
1985,Hill,27.63333333,86.13333333,1755.0,10.839410833888143,21.705108841004567,16.272259837446356
1985,Hill,27.6451338,85.620881,857.0,15.279273451804855,27.542108841004566,21.410691146404712
1985,Middle Mountain,27.50511778,86.586215,2383.0,6.7574108338881445,17.623108841004566,12.190259837446355
1985,Middle Mountain,27.94456111,85.59513611,2574.0,6.489095580538332,15.945356235799087,11.21722590816871
1985,Siwalik,26.730538,86.934812,101.0,18.05530961278539,29.811140538082192,23.933225075433793
1985,Tarai,26.82044,87.15917,105.0,21.564410833888147,32.43010884100457,26.997259837446357
1986,High Mountain,27.68333,87.78333,3119.0,1.6144959433975352,12.753016250958904,7.18375609717822
1986,High Mountain,27.81667,86.71667,3450.0,-0.5370040566024643,10.601516250958905,5.03225609717822
1986,High Mountain,27.81667,86.71667,3700.0,-2.162004056602464,8.976516250958905,3.4072560971782204
1986,High Mountain,27.83333,86.76667,3857.0,-3.1825040566024643,7.956016250958904,2.3867560971782207
1986,High Mountain,27.961111,86.808889,5200.0,-9.501421094640712,6.374310939726027,-1.563555077457342
1986,Hill,26.98321944,87.34595556,1192.0,14.139995943397535,25.2785162509589,19.70925609717822
1986,Hill,27.046316,87.292473,1720.0,10.707995943397535,21.846516250958903,16.277256097178217
1986,Hill,27.12304,87.53619,1525.0,11.975495943397537,23.1140162509589,17.54475609717822
1986,Hill,27.14367389,87.765595,1157.0,14.367495943397532,25.5060162509589,19.936756097178222
1986,Hill,27.21252194,86.79188583,1612.0,11.409995943397535,22.548516250958905,16.97925609717822
1986,Hill,27.29209694,87.31696583,1277.0,13.587495943397533,24.726016250958907,19.156756097178217
1986,Hill,27.30812083,86.504225,1731.0,12.721719795433788,19.751108190958906,16.236413993196347
1986,Hill,27.35861111,87.67,1744.0,11.50054794520548,20.087052872328766,15.793800408767124
1986,Hill,27.39106194,87.20438389,1064.0,14.971995943397536,26.110516250958902,20.54125609717822
1986,Hill,27.39470278,86.06123333,497.0,18.657495943397535,29.796016250958903,24.22675609717822
1986,Hill,27.61611667,85.56550278,1543.0,11.858495943397534,22.997016250958904,17.427756097178218
1986,Hill,27.63044722,86.23211389,1877.0,7.699641005320836,20.060369654246575,13.880005329783707
1986,Hill,27.63333333,86.13333333,1755.0,10.480495943397534,21.619016250958904,16.04975609717822
1986,Hill,27.6451338,85.620881,857.0,14.632613925070896,27.456016250958903,21.044315088014898
1986,Middle Mountain,27.50511778,86.586215,2383.0,6.398495943397535,17.537016250958903,11.967756097178219
1986,Middle Mountain,27.94456111,85.59513611,2574.0,6.1028974246527286,15.628016122465754,10.86545677355924
1986,Siwalik,26.730538,86.934812,101.0,18.513972602739727,30.282739726027398,24.39835616438356
1986,Tarai,26.82044,87.15917,105.0,21.205495943397537,32.3440162509589,26.77475609717822
1987,High Mountain,27.68333,87.78333,3119.0,2.2364573870285307,12.489528730450099,7.362993058739315
1987,High Mountain,27.81667,86.71667,3450.0,0.08495738702853098,10.338028730450098,5.211493058739315
1987,High Mountain,27.81667,86.71667,3700.0,-1.540042612971469,8.713028730450098,3.5864930587393147
1987,High Mountain,27.83333,86.76667,3857.0,-2.560542612971469,7.6925287304501,2.565993058739315
1987,High Mountain,27.961111,86.808889,5200.0,-9.887845339183576,6.29763480913242,-1.7951052650255779
1987,Hill,26.98321944,87.34595556,1192.0,14.756438356164384,20.971376338995434,17.86390734757991
1987,Hill,27.046316,87.292473,1720.0,12.344657534246576,21.5830287304501,16.963843132348337
1987,Hill,27.12304,87.53619,1525.0,12.59745738702853,22.850528730450097,17.723993058739314
1987,Hill,27.14367389,87.765595,1157.0,14.98945738702853,25.242528730450097,20.115993058739313
1987,Hill,27.21252194,86.79188583,1612.0,12.031957387028529,22.285028730450097,17.158493058739314
1987,Hill,27.29209694,87.31696583,1277.0,15.5213698630137,25.240867295890414,20.381118579452053
1987,Hill,27.30812083,86.504225,1731.0,13.212955840627252,20.176477239269406,16.69471653994833
1987,Hill,27.35861111,87.67,1744.0,12.060090103424658,20.47393157625571,16.267010839840182
1987,Hill,27.39106194,87.20438389,1064.0,15.59395738702853,25.8470287304501,20.720493058739315
1987,Hill,27.39470278,86.06123333,497.0,19.27945738702853,29.5325287304501,24.405993058739313
1987,Hill,27.61611667,85.56550278,1543.0,11.21340982728568,22.819550192224394,17.01648000975504
1987,Hill,27.63044722,86.23211389,1877.0,9.468417728265297,20.171797075068493,14.820107401666897
1987,Hill,27.63333333,86.13333333,1755.0,11.102457387028531,21.355528730450096,16.228993058739313
1987,Hill,27.6451338,85.620881,857.0,15.946332827738294,27.192528730450096,21.569430779094198
1987,Middle Mountain,27.50511778,86.586215,2383.0,7.02045738702853,17.2735287304501,12.146993058739314
1987,Middle Mountain,27.94456111,85.59513611,2574.0,5.778957387028531,16.032028730450097,10.905493058739314
1987,Siwalik,26.730538,86.934812,101.0,18.390747128703037,30.630095316764514,24.510421222733775
1987,Tarai,26.82044,87.15917,105.0,21.82745738702853,32.0805287304501,26.953993058739314
1988,High Mountain,27.68333,87.78333,3119.0,2.210969296205222,12.886334642109029,7.548651969157126
1988,High Mountain,27.81667,86.71667,3450.0,0.05946929620522239,10.73483464210903,5.397151969157126
1988,High Mountain,27.81667,86.71667,3700.0,-1.5655307037947777,9.10983464210903,3.772151969157126
1988,High Mountain,27.83333,86.76667,3857.0,-2.5860307037947776,8.08933464210903,2.7516519691571264
1988,High Mountain,27.961111,86.808889,5200.0,-10.038951188700349,6.637845010928962,-1.7005530888856937
1988,Hill,26.98321944,87.34595556,1192.0,14.67568306010929,21.33907103825137,18.007377049180327
1988,Hill,27.046316,87.292473,1720.0,12.46584699453552,21.97983464210903,17.222840818322275
1988,Hill,27.12304,87.53619,1525.0,12.571969296205223,23.24733464210903,17.909651969157125
1988,Hill,27.14367389,87.765595,1157.0,14.963969296205223,25.63933464210903,20.301651969157124
1988,Hill,27.21252194,86.79188583,1612.0,12.006469296205223,22.68183464210903,17.344151969157128
1988,Hill,27.29209694,87.31696583,1277.0,15.805737704918032,25.527595628415302,20.666666666666668
1988,Hill,27.30812083,86.504225,1731.0,13.266666666666667,20.78333333333333,17.025
1988,Hill,27.35861111,87.67,1744.0,12.284699453551912,20.833060109289615,16.558879781420764
1988,Hill,27.39106194,87.20438389,1064.0,15.568469296205222,26.24383464210903,20.906151969157126
1988,Hill,27.39470278,86.06123333,497.0,19.25396929620522,29.929334642109026,24.591651969157123
1988,Hill,27.61611667,85.56550278,1543.0,12.744128114318698,23.07263714728077,17.908382630799732
1988,Hill,27.63044722,86.23211389,1877.0,8.834456099598953,20.639081421805884,14.736768760702416
1988,Hill,27.63333333,86.13333333,1755.0,11.07696929620522,21.75233464210903,16.414651969157127
1988,Hill,27.6451338,85.620881,857.0,14.863480701862239,27.58933464210903,21.226407671985633
1988,Middle Mountain,27.50511778,86.586215,2383.0,6.9949692962052215,17.67033464210903,12.332651969157125
1988,Middle Mountain,27.94456111,85.59513611,2574.0,5.753469296205221,16.42883464210903,11.091151969157126
1988,Siwalik,26.730538,86.934812,101.0,17.869945355191255,31.12355344756701,24.49674940137913
1988,Tarai,26.82044,87.15917,105.0,21.801969296205222,32.47733464210903,27.13965196915713
1989,High Mountain,27.68333,87.78333,3119.0,1.3412515695962512,12.477745928797564,6.909498749196908
1989,High Mountain,27.81667,86.71667,3450.0,-0.8102484304037483,10.326245928797565,4.757998749196909
1989,High Mountain,27.81667,86.71667,3700.0,-2.4352484304037483,8.701245928797565,3.1329987491969087
1989,High Mountain,27.83333,86.76667,3857.0,-3.455748430403748,7.680745928797565,2.1124987491969085
1989,High Mountain,27.961111,86.808889,5200.0,-9.746581099030683,6.652562120547945,-1.5470094892413684
1989,Hill,26.98321944,87.34595556,1192.0,14.33095890410959,21.112345945388128,17.721652424748857
1989,Hill,27.046316,87.292473,1720.0,11.254055883146679,21.496938893637747,16.375497388392212
1989,Hill,27.12304,87.53619,1525.0,10.492464902468157,22.88487273716895,16.688668819818552
1989,Hill,27.14367389,87.765595,1157.0,14.759643283709845,25.16267765611872,19.961160469914283
1989,Hill,27.21252194,86.79188583,1612.0,11.136751569596251,22.273245928797564,16.704998749196907
1989,Hill,27.29209694,87.31696583,1277.0,15.226849315068494,24.388370358904112,19.807609836986302
1989,Hill,27.30812083,86.504225,1731.0,12.635342465753423,20.183135133515982,16.409238799634704
1989,Hill,27.35861111,87.67,1744.0,11.563835616438357,20.039897891324202,15.80186675388128
1989,Hill,27.39106194,87.20438389,1064.0,14.69875156959625,25.83524592879757,20.266998749196908
1989,Hill,27.39470278,86.06123333,497.0,18.38425156959625,29.520745928797563,23.952498749196906
1989,Hill,27.61611667,85.56550278,1543.0,11.58525156959625,22.721745928797564,17.153498749196906
1989,Hill,27.63044722,86.23211389,1877.0,7.652303656604182,20.20286345913242,13.927583557868301
1989,Hill,27.63333333,86.13333333,1755.0,10.20725156959625,21.343745928797563,15.77549874919691
1989,Hill,27.6451338,85.620881,857.0,13.952192161948249,27.180745928797563,20.56646904537291
1989,Middle Mountain,27.50511778,86.586215,2383.0,6.125251569596251,17.261745928797563,11.693498749196909
1989,Middle Mountain,27.94456111,85.59513611,2574.0,4.883751569596251,16.020245928797564,10.451998749196909
1989,Siwalik,26.730538,86.934812,101.0,16.164702175342466,31.482795092237446,23.823748633789958
1989,Tarai,26.82044,87.15917,105.0,20.93225156959625,32.06874592879756,26.500498749196908
1990,High Mountain,27.68333,87.78333,3119.0,2.0677049437274695,12.578871681998262,7.323288312862865
