year,regions,lat,long,elevation,Tmin,Tmax,Tavg
1975,Hill,27.39470278,86.06123333,497.0,9.258693999999998,36.19445025,24.948106597541628
1975,Hill,27.61611667,85.56550278,1543.0,2.459694,29.39545025,18.14910659754163
1975,Hill,27.63044722,86.23211389,1877.0,-7.0,26.9,14.081643946313386
1975,Hill,27.63333333,86.13333333,1755.0,1.0816939999999995,28.017450250000003,16.77110659754163
1975,Hill,27.6451338,85.620881,857.0,6.918693999999999,33.85445025,22.608106597541624
1975,Middle Mountain,27.50511778,86.586215,2383.0,-3.0003060000000006,23.93545025,12.689106597541628
1975,Middle Mountain,27.94456111,85.59513611,2574.0,-4.241806,22.69395025,11.447606597541627
1975,Siwalik,26.730538,86.934812,101.0,11.832694,38.76845025,27.522106597541626
1975,Tarai,26.82044,87.15917,105.0,11.806694,38.742450250000005,27.49610659754163
1976,High Mountain,27.68333,87.78333,3119.0,-16.1,18.8,7.5778070863994005
1976,High Mountain,27.81667,86.71667,3450.0,-11.9,18.4,6.989175547677595
1976,High Mountain,27.81667,86.71667,3700.0,-15.0,14.3,3.6858429418902445
1976,High Mountain,27.83333,86.76667,3857.0,-12.3,16.3,4.181066043552872
1976,High Mountain,27.961111,86.808889,5200.0,-16.912698,11.551802000000004,-1.5323663011353523
1976,Hill,26.98321944,87.34595556,1192.0,5.952638407894737,30.684644,20.723762504332896
1976,Hill,27.046316,87.292473,1720.0,2.5206384078947366,27.252644,17.291762504332894
1976,Hill,27.12304,87.53619,1525.0,3.7881384078947367,28.520144,18.559262504332892
1976,Hill,27.14367389,87.765595,1157.0,6.180138407894736,30.912144,20.951262504332895
1976,Hill,27.21252194,86.79188583,1612.0,3.2226384078947365,27.954644,17.993762504332892
1976,Hill,27.29209694,87.31696583,1277.0,5.400138407894737,30.132144,20.171262504332894
1976,Hill,27.30812083,86.504225,1731.0,2.6,25.9,16.323893614298726
1976,Hill,27.35861111,87.67,1744.0,1.8,25.9,16.01789840733151
1976,Hill,27.39106194,87.20438389,1064.0,6.784638407894737,31.516644,21.555762504332897
1976,Hill,27.39470278,86.06123333,497.0,10.470138407894735,35.202144000000004,25.241262504332898
1976,Hill,27.61611667,85.56550278,1543.0,3.6711384078947367,28.403144,18.442262504332895
1976,Hill,27.63044722,86.23211389,1877.0,-3.5,24.5,14.123782694648165
1976,Hill,27.63333333,86.13333333,1755.0,2.293138407894737,27.025144,17.064262504332895
1976,Hill,27.6451338,85.620881,857.0,8.130138407894735,32.862144,22.901262504332895
1976,Middle Mountain,27.50511778,86.586215,2383.0,-1.7888615921052635,22.943144,12.982262504332894
1976,Middle Mountain,27.94456111,85.59513611,2574.0,-3.030361592105263,21.701644,11.740762504332894
1976,Siwalik,26.730538,86.934812,101.0,13.044138407894737,37.776144,27.815262504332892
1976,Tarai,26.82044,87.15917,105.0,13.018138407894735,37.750144000000006,27.789262504332893
1977,High Mountain,27.68333,87.78333,3119.0,-7.9770917719298255,19.36347533333333,8.479546108651766
1977,High Mountain,27.81667,86.71667,3450.0,-11.4,18.9,7.106783707466955
1977,High Mountain,27.81667,86.71667,3700.0,-16.0,14.8,3.856808419449652
1977,High Mountain,27.83333,86.76667,3857.0,-13.4,20.7,3.9725148022975247
1977,High Mountain,27.961111,86.808889,5200.0,-17.251498,12.295702000000004,-1.6815512445565972
1977,Hill,26.98321944,87.34595556,1192.0,4.548408228070175,31.88897533333333,21.005046108651765
1977,Hill,27.046316,87.292473,1720.0,1.1164082280701744,28.45697533333333,17.573046108651766
1977,Hill,27.12304,87.53619,1525.0,2.3839082280701747,29.72447533333333,18.840546108651765
1977,Hill,27.14367389,87.765595,1157.0,4.775908228070175,32.116475333333334,21.232546108651764
1977,Hill,27.21252194,86.79188583,1612.0,1.8184082280701748,29.15897533333333,18.275046108651768
1977,Hill,27.29209694,87.31696583,1277.0,3.9959082280701743,31.336475333333336,20.452546108651767
1977,Hill,27.30812083,86.504225,1731.0,1.4,27.0,16.49202607589041
1977,Hill,27.35861111,87.67,1744.0,0.960408228070174,28.30097533333333,17.417046108651768
1977,Hill,27.39106194,87.20438389,1064.0,5.380408228070176,32.720975333333335,21.837046108651766
1977,Hill,27.39470278,86.06123333,497.0,9.065908228070173,36.406475333333326,25.522546108651763
1977,Hill,27.61611667,85.56550278,1543.0,2.2669082280701747,29.60747533333333,18.723546108651764
1977,Hill,27.63044722,86.23211389,1877.0,-4.5,25.8,13.974194891362652
1977,Hill,27.63333333,86.13333333,1755.0,0.8889082280701749,28.229475333333337,17.345546108651767
1977,Hill,27.6451338,85.620881,857.0,6.725908228070174,34.06647533333333,23.182546108651767
1977,Middle Mountain,27.50511778,86.586215,2383.0,-3.1930917719298253,24.147475333333333,13.263546108651767
1977,Middle Mountain,27.94456111,85.59513611,2574.0,-4.434591771929825,22.90597533333333,12.022046108651766
1977,Siwalik,26.730538,86.934812,101.0,11.639908228070174,38.98047533333334,28.096546108651765
1977,Tarai,26.82044,87.15917,105.0,11.613908228070176,38.95447533333333,28.070546108651765
1978,High Mountain,27.68333,87.78333,3119.0,-9.1878196,19.248958666666667,7.8955443919336
1978,High Mountain,27.81667,86.71667,3450.0,-11.4,18.5,6.9050681467291515
1978,High Mountain,27.81667,86.71667,3700.0,-16.9,14.4,3.4175801678394615
1978,High Mountain,27.83333,86.76667,3857.0,-16.2,14.451958666666664,2.9343724486483334
1978,High Mountain,27.961111,86.808889,5200.0,-17.923398,12.218302000000005,-1.8387615143955784
1978,Hill,26.98321944,87.34595556,1192.0,3.337680399999999,31.774458666666664,20.4210443919336
1978,Hill,27.046316,87.292473,1720.0,-0.0943196000000007,28.342458666666666,16.9890443919336
1978,Hill,27.12304,87.53619,1525.0,1.1731803999999997,29.609958666666667,18.256544391933602
1978,Hill,27.14367389,87.765595,1157.0,3.5651804,32.00195866666667,20.6485443919336
1978,Hill,27.21252194,86.79188583,1612.0,0.6076803999999998,29.044458666666667,17.691044391933602
1978,Hill,27.29209694,87.31696583,1277.0,2.7851804,31.221958666666666,19.8685443919336
1978,Hill,27.30812083,86.504225,1731.0,1.8,27.5,16.205092096438356
1978,Hill,27.35861111,87.67,1744.0,-0.2503196000000006,27.7,16.28537287227349
1978,Hill,27.39106194,87.20438389,1064.0,4.1696804,32.60645866666666,21.2530443919336
1978,Hill,27.39470278,86.06123333,497.0,7.855180399999999,36.291958666666666,24.9385443919336
1978,Hill,27.61611667,85.56550278,1543.0,1.0561803999999997,29.492958666666663,18.1395443919336
1978,Hill,27.63044722,86.23211389,1877.0,-6.0,26.179190400000003,13.918607625849555
1978,Hill,27.63333333,86.13333333,1755.0,-0.3218195999999999,28.114958666666663,16.7615443919336
1978,Hill,27.6451338,85.620881,857.0,3.0,33.95195866666666,21.821023292086036
1978,Middle Mountain,27.50511778,86.586215,2383.0,-4.4038196,24.032958666666666,12.6795443919336
1978,Middle Mountain,27.94456111,85.59513611,2574.0,-5.6453196000000005,22.791458666666667,11.4380443919336
1978,Siwalik,26.730538,86.934812,101.0,10.429180399999998,38.86595866666666,27.5125443919336
1978,Tarai,26.82044,87.15917,105.0,10.4031804,38.83995866666667,27.4865443919336
1979,High Mountain,27.68333,87.78333,3119.0,-6.848616333333332,20.354128857142857,8.153919406852062
1979,High Mountain,27.81667,86.71667,3450.0,-10.4,19.9,6.290847011440245
1979,High Mountain,27.81667,86.71667,3700.0,-14.2,16.0,4.107256766899783
1979,High Mountain,27.83333,86.76667,3857.0,-11.645616333333331,18.4,3.8840575742084664
1979,High Mountain,27.961111,86.808889,5200.0,-16.530524315789474,11.605252000000002,-1.541612502310571
1979,Hill,26.98321944,87.34595556,1192.0,5.676883666666666,32.87962885714286,20.679419406852062
1979,Hill,27.046316,87.292473,1720.0,2.244883666666666,29.447628857142853,17.24741940685206
1979,Hill,27.12304,87.53619,1525.0,3.512383666666666,30.71512885714285,18.514919406852062
1979,Hill,27.14367389,87.765595,1157.0,5.904383666666667,33.107128857142854,20.90691940685206
1979,Hill,27.21252194,86.79188583,1612.0,2.9468836666666665,30.14962885714286,17.949419406852062
1979,Hill,27.29209694,87.31696583,1277.0,5.124383666666666,32.32712885714285,20.12691940685206
1979,Hill,27.30812083,86.504225,1731.0,1.9,29.3,16.874330004794523
1979,Hill,27.35861111,87.67,1744.0,2.3944086666666657,29.3,16.34358062254987
1979,Hill,27.39106194,87.20438389,1064.0,6.508883666666667,33.711628857142856,21.511419406852063
1979,Hill,27.39470278,86.06123333,497.0,10.194383666666669,37.39712885714285,25.196919406852057
1979,Hill,27.61611667,85.56550278,1543.0,3.395383666666666,30.59812885714286,18.39791940685206
1979,Hill,27.63044722,86.23211389,1877.0,-3.1,26.6,14.23031512890411
1979,Hill,27.63333333,86.13333333,1755.0,2.0173836666666665,29.220128857142857,17.01991940685206
1979,Hill,27.6451338,85.620881,857.0,2.0,35.05712885714285,21.52658064833007
1979,Middle Mountain,27.50511778,86.586215,2383.0,-2.0646163333333334,25.138128857142856,12.937919406852062
1979,Middle Mountain,27.94456111,85.59513611,2574.0,-3.306116333333333,23.89662885714285,11.696419406852062
1979,Siwalik,26.730538,86.934812,101.0,12.768383666666663,39.97112885714286,27.77091940685206
1979,Tarai,26.82044,87.15917,105.0,12.742383666666669,39.94512885714285,27.74491940685206
1980,High Mountain,27.68333,87.78333,3119.0,-7.068919600000001,19.3690604,8.155853922488255
1980,High Mountain,27.81667,86.71667,3450.0,-9.2204196,25.2,6.628145967436009
1980,High Mountain,27.81667,86.71667,3700.0,-10.8454196,15.592560400000002,4.3793539224882565
1980,High Mountain,27.83333,86.76667,3857.0,-11.865919600000002,14.572060400000002,3.3588539224882563
1980,High Mountain,27.961111,86.808889,5200.0,-16.576261157894738,11.735452000000004,-1.729316498705781
1980,Hill,26.98321944,87.34595556,1192.0,5.4565804,31.8945604,20.681353922488256
1980,Hill,27.046316,87.292473,1720.0,2.0245804,28.462560399999997,17.249353922488257
1980,Hill,27.12304,87.53619,1525.0,3.2920804,29.730060400000003,18.516853922488256
1980,Hill,27.14367389,87.765595,1157.0,5.684080399999999,32.122060399999995,20.908853922488255
1980,Hill,27.21252194,86.79188583,1612.0,2.7265804,29.1645604,17.951353922488256
1980,Hill,27.29209694,87.31696583,1277.0,4.9040804,31.3420604,20.128853922488258
1980,Hill,27.30812083,86.504225,1731.0,2.8,28.0,16.713811921675774
1980,Hill,27.35861111,87.67,1744.0,1.8,28.0625755,16.602303219523538
1980,Hill,27.39106194,87.20438389,1064.0,6.288580399999999,32.7265604,21.513353922488257
1980,Hill,27.39470278,86.06123333,497.0,9.974080399999998,36.4120604,25.198853922488254
1980,Hill,27.61611667,85.56550278,1543.0,3.1750804,29.6130604,18.399853922488255
1980,Hill,27.63044722,86.23211389,1877.0,-5.0,26.4,14.215090810336976
1980,Hill,27.63333333,86.13333333,1755.0,1.7970803999999998,28.2350604,17.021853922488255
1980,Hill,27.6451338,85.620881,857.0,1.8,34.072060400000005,21.562588114663022
1980,Middle Mountain,27.50511778,86.586215,2383.0,-2.2849196000000003,24.1530604,12.939853922488256
1980,Middle Mountain,27.94456111,85.59513611,2574.0,-3.5264196,22.911560400000003,11.698353922488256
1980,Siwalik,26.730538,86.934812,101.0,12.548080399999998,38.9860604,27.772853922488252
1980,Tarai,26.82044,87.15917,105.0,12.5220804,38.9600604,27.746853922488253
1981,High Mountain,27.68333,87.78333,3119.0,-7.592216333333333,19.7888604,7.602677974451197
1981,High Mountain,27.81667,86.71667,3450.0,-10.2,18.6,6.578478863484739
1981,High Mountain,27.81667,86.71667,3700.0,-11.368716333333332,16.0123604,3.826177974451197
1981,High Mountain,27.83333,86.76667,3857.0,-12.389216333333332,14.991860400000002,2.805677974451197
1981,High Mountain,27.961111,86.808889,5200.0,-18.319998,11.971752000000004,-1.9261208572458546
1981,Hill,26.98321944,87.34595556,1192.0,4.933283666666667,32.3143604,20.128177974451198
1981,Hill,27.046316,87.292473,1720.0,1.5012836666666665,28.882360399999992,16.696177974451196
1981,Hill,27.12304,87.53619,1525.0,2.7687836666666663,30.1498604,17.963677974451194
1981,Hill,27.14367389,87.765595,1157.0,5.160783666666666,32.5418604,20.355677974451194
1981,Hill,27.21252194,86.79188583,1612.0,2.203283666666666,29.5843604,17.398177974451198
1981,Hill,27.29209694,87.31696583,1277.0,4.380783666666666,31.7618604,19.575677974451196
1981,Hill,27.30812083,86.504225,1731.0,2.3,26.8,16.27220628630137
1981,Hill,27.35861111,87.67,1744.0,0.9,27.4,15.873039959634704
1981,Hill,27.39106194,87.20438389,1064.0,5.765283666666666,33.1463604,20.9601779744512
1981,Hill,27.39470278,86.06123333,497.0,9.450783666666666,36.8318604,24.645677974451196
1981,Hill,27.61611667,85.56550278,1543.0,2.6517836666666663,30.0328604,17.846677974451197
1981,Hill,27.63044722,86.23211389,1877.0,-4.6,26.660763,14.025060176611392
1981,Hill,27.63333333,86.13333333,1755.0,1.2737836666666666,28.6548604,16.468677974451197
1981,Hill,27.6451338,85.620881,857.0,1.4,34.4918604,21.25212458657534
1981,Middle Mountain,27.50511778,86.586215,2383.0,-2.8082163333333328,24.5728604,12.386677974451196
1981,Middle Mountain,27.94456111,85.59513611,2574.0,-4.0497163333333335,23.3313604,11.145177974451196
1981,Siwalik,26.730538,86.934812,101.0,6.2,39.4058604,25.818456805796686
1981,Tarai,26.82044,87.15917,105.0,11.998783666666668,39.3798604,27.193677974451198
1982,High Mountain,27.68333,87.78333,3119.0,-9.180971142857144,19.781370400000004,7.2233018525938135
1982,High Mountain,27.81667,86.71667,3450.0,-13.9,19.2,5.447042943239606
1982,High Mountain,27.81667,86.71667,3700.0,-12.95747114285714,16.004870400000005,3.446801852593814
1982,High Mountain,27.83333,86.76667,3857.0,-13.977971142857143,14.9843704,2.4263018525938143
1982,High Mountain,27.961111,86.808889,5200.0,-17.731471684210526,12.309352,-1.6267005316029803
1982,Hill,26.98321944,87.34595556,1192.0,3.344528857142857,32.3068704,19.74880185259381
1982,Hill,27.046316,87.292473,1720.0,-0.0874711428571432,28.8748704,16.316801852593812
1982,Hill,27.12304,87.53619,1525.0,1.180028857142857,30.142370399999997,17.584301852593814
1982,Hill,27.14367389,87.765595,1157.0,3.572028857142857,32.5343704,19.976301852593814
1982,Hill,27.21252194,86.79188583,1612.0,0.614528857142857,29.5768704,17.018801852593814
1982,Hill,27.29209694,87.31696583,1277.0,2.792028857142857,31.7543704,19.196301852593812
1982,Hill,27.30812083,86.504225,1731.0,2.8,28.9,16.41438908736602
1982,Hill,27.35861111,87.67,1744.0,1.4,27.0,15.765828580365296
1982,Hill,27.39106194,87.20438389,1064.0,4.1765288571428565,33.1388704,20.58080185259381
1982,Hill,27.39470278,86.06123333,497.0,7.862028857142856,36.8243704,24.266301852593813
1982,Hill,27.61611667,85.56550278,1543.0,1.0630288571428572,30.025370400000003,17.467301852593813
1982,Hill,27.63044722,86.23211389,1877.0,-4.2,26.2,13.954204143035327
1982,Hill,27.63333333,86.13333333,1755.0,-0.3149711428571429,28.6473704,16.089301852593813
1982,Hill,27.6451338,85.620881,857.0,1.6,34.4843704,21.133954868493152
1982,Middle Mountain,27.50511778,86.586215,2383.0,-4.396971142857143,24.5653704,12.007301852593812
1982,Middle Mountain,27.94456111,85.59513611,2574.0,-5.638471142857142,23.3238704,10.765801852593814
1982,Siwalik,26.730538,86.934812,101.0,6.1,41.0,24.148893877260274
1982,Tarai,26.82044,87.15917,105.0,10.410028857142857,39.3723704,26.81430185259381
1983,High Mountain,27.68333,87.78333,3119.0,-9.4913185,18.451267,7.1733083474674695
1983,High Mountain,27.81667,86.71667,3450.0,-14.2,19.4,6.284492526065163
1983,High Mountain,27.81667,86.71667,3700.0,-13.2678185,14.674767,3.396808347467471
1983,High Mountain,27.83333,86.76667,3857.0,-14.2883185,13.654267,2.3763083474674707
1983,High Mountain,27.961111,86.808889,5200.0,-20.620734842105264,11.962101999999993,-1.57015347493391
1983,Hill,26.98321944,87.34595556,1192.0,3.0341815,30.976766999999995,19.69880834746747
1983,Hill,27.046316,87.292473,1720.0,-0.3978185000000003,27.544767,16.26680834746747
1983,Hill,27.12304,87.53619,1525.0,0.8696814999999998,28.812267,17.53430834746747
1983,Hill,27.14367389,87.765595,1157.0,3.2616814999999995,31.204267,19.92630834746747
1983,Hill,27.21252194,86.79188583,1612.0,0.3041814999999999,28.246767,16.96880834746747
1983,Hill,27.29209694,87.31696583,1277.0,2.4816815,30.424267,19.14630834746747
1983,Hill,27.30812083,86.504225,1731.0,2.0,28.4,16.216059455799087
1983,Hill,27.35861111,87.67,1744.0,-0.2,26.9,15.722775082377176
1983,Hill,27.39106194,87.20438389,1064.0,3.8661815,31.808767,20.53080834746747
1983,Hill,27.39470278,86.06123333,497.0,7.551681499999999,35.494267,24.21630834746747
1983,Hill,27.61611667,85.56550278,1543.0,0.7526815,28.695267,17.417308347467472
1983,Hill,27.63044722,86.23211389,1877.0,-6.0,26.8,14.048840314940776
1983,Hill,27.63333333,86.13333333,1755.0,-0.6253185,27.317267,16.03930834746747
1983,Hill,27.6451338,85.620881,857.0,0.6,33.154267,20.872919799452742
1983,Middle Mountain,27.50511778,86.586215,2383.0,-4.7073185,23.235267,11.95730834746747
1983,Middle Mountain,27.94456111,85.59513611,2574.0,-8.5,22.7,10.409013263162015
1983,Siwalik,26.730538,86.934812,101.0,2.0,37.2,23.61951981287671
1983,Tarai,26.82044,87.15917,105.0,10.0996815,38.042267,26.764308347467473
1984,High Mountain,27.68333,87.78333,3119.0,-7.623291333333333,18.3905904,7.461539618550475
1984,High Mountain,27.81667,86.71667,3450.0,-9.774791333333336,16.239090400000002,5.3100396185504755
1984,High Mountain,27.81667,86.71667,3700.0,-11.399791333333336,14.6140904,3.685039618550475
1984,High Mountain,27.83333,86.76667,3857.0,-12.420291333333331,13.5935904,2.6645396185504753
1984,High Mountain,27.961111,86.808889,5200.0,-16.827261157894736,11.942802,-1.7327906399434378
1984,Hill,26.98321944,87.34595556,1192.0,4.902208666666666,30.916090399999995,19.987039618550472
1984,Hill,27.046316,87.292473,1720.0,1.4702086666666665,27.4840904,16.555039618550474
1984,Hill,27.12304,87.53619,1525.0,2.7377086666666663,28.7515904,17.822539618550476
1984,Hill,27.14367389,87.765595,1157.0,5.129708666666667,31.143590399999997,20.214539618550475
1984,Hill,27.21252194,86.79188583,1612.0,2.1722086666666667,28.1860904,17.257039618550476
1984,Hill,27.29209694,87.31696583,1277.0,4.349708666666666,30.3635904,19.434539618550474
1984,Hill,27.30812083,86.504225,1731.0,1.9,28.3,16.369822892618156
1984,Hill,27.35861111,87.67,1744.0,1.4,27.3280904,16.03110576229508
1984,Hill,27.39106194,87.20438389,1064.0,5.734208666666667,31.7480904,20.819039618550477
1984,Hill,27.39470278,86.06123333,497.0,9.419708666666669,35.4335904,24.504539618550474
1984,Hill,27.61611667,85.56550278,1543.0,2.620708666666667,28.6345904,17.705539618550475
1984,Hill,27.63044722,86.23211389,1877.0,0.0,28.8,15.1530956385174
1984,Hill,27.63333333,86.13333333,1755.0,1.2427086666666665,27.2565904,16.327539618550475
1984,Hill,27.6451338,85.620881,857.0,0.6,33.0935904,21.26593793893203
1984,Middle Mountain,27.50511778,86.586215,2383.0,-2.839291333333333,23.1745904,12.245539618550474
1984,Middle Mountain,27.94456111,85.59513611,2574.0,-5.0,22.2,11.582911882925893
1984,Siwalik,26.730538,86.934812,101.0,5.0,38.2,23.9291938545082
1984,Tarai,26.82044,87.15917,105.0,11.967708666666669,37.9815904,27.052539618550476
1985,High Mountain,27.68333,87.78333,3119.0,-7.548582421052631,19.1756704,7.406259837446356
1985,High Mountain,27.81667,86.71667,3450.0,-9.70008242105263,17.0241704,5.254759837446357
1985,High Mountain,27.81667,86.71667,3700.0,-11.32508242105263,15.3991704,3.629759837446356
1985,High Mountain,27.83333,86.76667,3857.0,-12.34558242105263,14.3786704,2.6092598374463565
1985,High Mountain,27.961111,86.808889,5200.0,-16.503298,11.727251999999998,-1.7201620844027878
1985,Hill,26.98321944,87.34595556,1192.0,4.976917578947368,31.7011704,19.931759837446354
1985,Hill,27.046316,87.292473,1720.0,1.5449175789473684,28.2691704,16.499759837446355
1985,Hill,27.12304,87.53619,1525.0,2.812417578947368,29.5366704,17.767259837446357
1985,Hill,27.14367389,87.765595,1157.0,5.204417578947369,31.9286704,20.159259837446356
1985,Hill,27.21252194,86.79188583,1612.0,2.2469175789473685,28.9711704,17.201759837446357
1985,Hill,27.29209694,87.31696583,1277.0,4.424417578947369,31.1486704,19.379259837446355
1985,Hill,27.30812083,86.504225,1731.0,3.1,27.3,16.61209386055035
1985,Hill,27.35861111,87.67,1744.0,1.8213704,28.0,16.13258685275895
1985,Hill,27.39106194,87.20438389,1064.0,5.808917578947368,32.5331704,20.763759837446354
1985,Hill,27.39470278,86.06123333,497.0,9.494417578947369,36.2186704,24.449259837446355
1985,Hill,27.61611667,85.56550278,1543.0,2.695417578947368,29.419670400000008,17.650259837446356
1985,Hill,27.63044722,86.23211389,1877.0,-4.2,28.5,14.626658103210767
1985,Hill,27.63333333,86.13333333,1755.0,1.3174175789473683,28.0416704,16.272259837446356
1985,Hill,27.6451338,85.620881,857.0,0.8,33.8786704,21.410691146404712
1985,Middle Mountain,27.50511778,86.586215,2383.0,-2.764582421052631,23.9596704,12.190259837446355
1985,Middle Mountain,27.94456111,85.59513611,2574.0,-3.6582277368421057,23.0,11.21722590816871
1985,Siwalik,26.730538,86.934812,101.0,5.2,38.2,23.933225075433793
1985,Tarai,26.82044,87.15917,105.0,12.042417578947369,38.7666704,26.997259837446357
1986,High Mountain,27.68333,87.78333,3119.0,-6.868416333333333,18.625100333333336,7.18375609717822
1986,High Mountain,27.81667,86.71667,3450.0,-9.019916333333333,16.473600333333334,5.03225609717822
1986,High Mountain,27.81667,86.71667,3700.0,-10.644916333333333,14.848600333333332,3.4072560971782204
1986,High Mountain,27.83333,86.76667,3857.0,-11.665416333333331,13.828100333333332,2.3867560971782207
1986,High Mountain,27.961111,86.808889,5200.0,-17.46457694736842,11.799401999999995,-1.563555077457342
1986,Hill,26.98321944,87.34595556,1192.0,5.657083666666668,31.150600333333333,19.70925609717822
1986,Hill,27.046316,87.292473,1720.0,2.2250836666666665,27.71860033333333,16.277256097178217
1986,Hill,27.12304,87.53619,1525.0,3.4925836666666665,28.986100333333336,17.54475609717822
1986,Hill,27.14367389,87.765595,1157.0,5.884583666666667,31.37810033333333,19.936756097178222
1986,Hill,27.21252194,86.79188583,1612.0,2.927083666666667,28.42060033333333,16.97925609717822
1986,Hill,27.29209694,87.31696583,1277.0,5.104583666666667,30.59810033333333,19.156756097178217
1986,Hill,27.30812083,86.504225,1731.0,0.8,27.0,16.236413993196347
1986,Hill,27.35861111,87.67,1744.0,2.2,27.2,15.793800408767124
1986,Hill,27.39106194,87.20438389,1064.0,6.489083666666666,31.98260033333333,20.54125609717822
1986,Hill,27.39470278,86.06123333,497.0,10.174583666666663,35.668100333333335,24.22675609717822
1986,Hill,27.61611667,85.56550278,1543.0,3.375583666666666,28.869100333333336,17.427756097178218
1986,Hill,27.63044722,86.23211389,1877.0,-3.0,25.6,13.880005329783707
1986,Hill,27.63333333,86.13333333,1755.0,1.9975836666666664,27.49110033333333,16.04975609717822
1986,Hill,27.6451338,85.620881,857.0,2.7,33.32810033333334,21.044315088014898
1986,Middle Mountain,27.50511778,86.586215,2383.0,-2.084416333333333,23.40910033333333,11.967756097178219
1986,Middle Mountain,27.94456111,85.59513611,2574.0,-3.5,22.4,10.86545677355924
1986,Siwalik,26.730538,86.934812,101.0,6.3,40.1,24.39835616438356
1986,Tarai,26.82044,87.15917,105.0,12.722583666666669,38.21610033333334,26.77475609717822
1987,High Mountain,27.68333,87.78333,3119.0,-6.917506328947368,18.14459314285714,7.362993058739315
1987,High Mountain,27.81667,86.71667,3450.0,-9.069006328947369,15.993093142857145,5.211493058739315
1987,High Mountain,27.81667,86.71667,3700.0,-10.694006328947369,14.368093142857145,3.5864930587393147
1987,High Mountain,27.83333,86.76667,3857.0,-11.714506328947367,13.347593142857145,2.565993058739315
1987,High Mountain,27.961111,86.808889,5200.0,-17.471892736842104,11.976302000000002,-1.7951052650255779
1987,Hill,26.98321944,87.34595556,1192.0,5.0,27.2,17.86390734757991
1987,Hill,27.046316,87.292473,1720.0,2.0,27.238093142857142,16.963843132348337
1987,Hill,27.12304,87.53619,1525.0,3.443493671052632,28.505593142857144,17.723993058739314
1987,Hill,27.14367389,87.765595,1157.0,5.835493671052632,30.89759314285714,20.115993058739313
1987,Hill,27.21252194,86.79188583,1612.0,2.8779936710526317,27.94009314285714,17.158493058739314
1987,Hill,27.29209694,87.31696583,1277.0,5.7,32.2,20.381118579452053
1987,Hill,27.30812083,86.504225,1731.0,3.7,28.8,16.69471653994833
1987,Hill,27.35861111,87.67,1744.0,1.6,27.8,16.267010839840182
1987,Hill,27.39106194,87.20438389,1064.0,6.439993671052631,31.50209314285715,20.720493058739315
1987,Hill,27.39470278,86.06123333,497.0,10.12549367105263,35.187593142857146,24.405993058739313
1987,Hill,27.61611667,85.56550278,1543.0,-1.2,32.0,17.01648000975504
1987,Hill,27.63044722,86.23211389,1877.0,-1.8,26.5,14.820107401666897
1987,Hill,27.63333333,86.13333333,1755.0,1.948493671052632,27.01059314285714,16.228993058739313
1987,Hill,27.6451338,85.620881,857.0,3.5,32.84759314285714,21.569430779094198
1987,Middle Mountain,27.50511778,86.586215,2383.0,-2.1335063289473686,22.928593142857142,12.146993058739314
1987,Middle Mountain,27.94456111,85.59513611,2574.0,-3.3750063289473684,21.687093142857144,10.905493058739314
1987,Siwalik,26.730538,86.934812,101.0,6.3,36.2,24.510421222733775
1987,Tarai,26.82044,87.15917,105.0,12.673493671052633,37.73559314285715,26.953993058739314
1988,High Mountain,27.68333,87.78333,3119.0,-7.422224799999998,18.6362565,7.548651969157126
1988,High Mountain,27.81667,86.71667,3450.0,-9.5737248,16.4847565,5.397151969157126
1988,High Mountain,27.81667,86.71667,3700.0,-11.1987248,14.8597565,3.772151969157126
1988,High Mountain,27.83333,86.76667,3857.0,-12.2192248,13.8392565,2.7516519691571264
1988,High Mountain,27.961111,86.808889,5200.0,-17.764248000000002,12.555252,-1.7005530888856937
1988,Hill,26.98321944,87.34595556,1192.0,5.8,27.0,18.007377049180327
1988,Hill,27.046316,87.292473,1720.0,3.0,27.7297565,17.222840818322275
1988,Hill,27.12304,87.53619,1525.0,2.9387752000000003,28.9972565,17.909651969157125
1988,Hill,27.14367389,87.765595,1157.0,5.3307752,31.389256499999995,20.301651969157124
1988,Hill,27.21252194,86.79188583,1612.0,2.3732752,28.4317565,17.344151969157128
1988,Hill,27.29209694,87.31696583,1277.0,5.7,32.5,20.666666666666668
1988,Hill,27.30812083,86.504225,1731.0,3.7,27.4,17.025
1988,Hill,27.35861111,87.67,1744.0,2.4,27.0,16.558879781420764
1988,Hill,27.39106194,87.20438389,1064.0,5.9352752,31.9937565,20.906151969157126
1988,Hill,27.39470278,86.06123333,497.0,9.6207752,35.6792565,24.591651969157123
1988,Hill,27.61611667,85.56550278,1543.0,1.2,35.0,17.908382630799732
1988,Hill,27.63044722,86.23211389,1877.0,-3.8,27.2,14.736768760702416
1988,Hill,27.63333333,86.13333333,1755.0,1.4437752,27.5022565,16.414651969157127
1988,Hill,27.6451338,85.620881,857.0,2.3,33.3392565,21.226407671985633
1988,Middle Mountain,27.50511778,86.586215,2383.0,-2.6382248,23.4202565,12.332651969157125
1988,Middle Mountain,27.94456111,85.59513611,2574.0,-3.8797248,22.1787565,11.091151969157126
1988,Siwalik,26.730538,86.934812,101.0,6.0,37.0,24.49674940137913
1988,Tarai,26.82044,87.15917,105.0,12.1687752,38.2272565,27.13965196915713
